city_name,record_date,AVERAGE_FREE_FLOW_SPEED,AVERAGE_TIME_DIFF,AVERAGE_FREE_FLOW_TIME,LUMINOSITY,AVERAGE_TEMPERATURE,AVERAGE_ATMOSP_PRESSURE,AVERAGE_HUMIDITY,AVERAGE_WIND_SPEED,AVERAGE_PRECIPITATION,AVERAGE_RAIN,AVERAGE_DISTANCE_FREE,AVERAGE_TIME,AVERAGE_SPEED,AVERAGE_SPEED_DIFF_Num,year,day,AVERAGE_CLOUDINESS
Porto,2018-07-26 19:00:00,39.8,16.6,90.0,LIGHT,21.0,1016.0,77.0,4.0,0.0,NOTHING,3581.9999999999995,106.6,33.60225140712945,6.197748592870546,2018,26,céu limpo
Porto,2019-02-17 18:00:00,36.3,35.4,97.3,LOW_LIGHT,14.0,1017.0,82.0,2.0,0.0,NOTHING,3531.99,132.7,26.616352675207235,9.683647324792762,2019,17,nuvens quebradas
Porto,2018-12-09 23:00:00,37.5,3.5,75.9,DARK,10.0,1030.0,100.0,1.0,0.0,NOTHING,2846.25,79.4,35.846977329974806,1.6530226700251944,2018,9,nuvens quebradas
Porto,2019-09-23 07:00:00,46.8,111.2,70.8,LOW_LIGHT,12.0,1019.0,93.0,4.0,0.0,NOTHING,3313.4399999999996,182.0,18.205714285714283,28.594285714285714,2019,23,céu pouco nublado
Porto,2019-08-27 10:00:00,36.2,44.3,83.8,LIGHT,19.0,1018.0,93.0,1.0,0.0,NOTHING,3033.56,128.1,23.68118657298985,12.518813427010151,2019,27,nublado
Porto,2019-04-23 23:00:00,41.4,9.7,75.1,DARK,9.0,1001.0,76.0,4.0,0.0,aguaceiros fracos,3109.14,84.8,36.66438679245283,4.735613207547168,2019,23,nuvens quebradas
Porto,2019-03-01 11:00:00,32.2,24.1,96.3,LIGHT,12.0,1027.0,100.0,3.0,0.0,NOTHING,3100.86,120.4,25.754651162790697,6.4453488372093055,2019,1,nuvens quebradas
Porto,2018-09-07 11:00:00,37.4,30.4,81.0,LIGHT,22.0,1014.0,50.0,4.0,0.0,NOTHING,3029.4,111.4,27.193895870736085,10.206104129263913,2018,7,céu limpo
Porto,2018-08-25 05:00:00,47.8,0.0,89.5,DARK,12.0,1017.0,100.0,1.0,0.0,NOTHING,4278.099999999999,89.5,47.8,0.0,2018,25,céu limpo
Porto,2019-06-15 02:00:00,35.7,3.5,61.5,DARK,12.0,1020.0,93.0,1.0,0.0,chuva moderada,2195.55,65.0,33.77769230769231,1.9223076923076903,2019,15,nuvens quebradas
Porto,2018-10-27 16:00:00,40.4,99.6,83.8,LIGHT,13.0,1012.0,62.0,7.0,0.0,NOTHING,3385.52,183.39999999999998,18.459760087241005,21.940239912758994,2018,27,nuvens quebradas
Porto,2019-02-21 22:00:00,39.0,2.9,91.2,DARK,11.0,1027.0,82.0,3.0,0.0,NOTHING,3556.8,94.10000000000001,37.798087141338996,1.2019128586610037,2019,21,céu limpo
Porto,2018-11-22 17:00:00,44.1,38.5,75.4,DARK,12.0,1011.0,81.0,6.0,0.0,NOTHING,3325.1400000000003,113.9,29.19350307287094,14.906496927129062,2018,22,nuvens quebradas
Porto,2019-01-22 04:00:00,42.0,0.0,74.7,DARK,5.0,1024.0,93.0,1.0,0.0,NOTHING,3137.4,74.7,42.0,0.0,2019,22,nuvens quebradas
Porto,2019-07-16 08:00:00,44.2,34.0,69.9,LIGHT,17.0,1014.0,100.0,0.0,0.0,NOTHING,3089.5800000000004,103.9,29.73609239653513,14.463907603464872,2019,16,nuvens quebradas
Porto,2018-10-05 19:00:00,40.0,14.5,88.3,DARK,16.0,1015.0,87.0,2.0,0.0,NOTHING,3532.0,102.8,34.3579766536965,5.642023346303503,2018,5,céu limpo
Porto,2018-11-04 03:00:00,43.6,2.4,82.7,DARK,13.0,1016.0,93.0,0.0,0.0,NOTHING,3605.7200000000003,85.10000000000001,42.37038777908343,1.2296122209165716,2018,4,nuvens quebradas
Porto,2019-05-09 02:00:00,38.0,17.0,65.3,DARK,11.0,1015.0,93.0,2.0,0.0,NOTHING,2481.4,82.3,30.150668286755774,7.849331713244226,2019,9,nuvens quebradas
Porto,2019-03-04 09:00:00,35.5,8.2,93.8,LIGHT,11.0,1021.0,81.0,1.0,0.0,chuva fraca,3329.9,102.0,32.64607843137255,2.853921568627449,2019,4,nuvens quebradas
Porto,2019-05-03 20:00:00,36.0,9.9,87.4,DARK,17.0,1010.0,68.0,4.0,0.0,NOTHING,3146.4,97.30000000000001,32.33710174717368,3.6628982528263165,2019,3,céu pouco nublado
Porto,2019-08-17 01:00:00,47.3,5.9,76.0,DARK,17.0,1018.0,100.0,2.0,0.0,NOTHING,3594.7999999999997,81.9,43.892551892551886,3.4074481074481113,2019,17,nuvens quebradas
Porto,2019-07-17 08:00:00,40.9,44.3,82.3,LIGHT,18.0,1015.0,100.0,10.0,0.0,NOTHING,3366.0699999999997,126.6,26.58823064770932,14.311769352290678,2019,17,nuvens quebradas
Porto,2019-05-11 07:00:00,40.4,0.0,67.3,LIGHT,11.0,1022.0,100.0,2.0,0.0,NOTHING,2718.9199999999996,67.3,40.4,0.0,2019,11,nuvens quebradas
Porto,2018-08-25 04:00:00,45.5,3.3,84.0,DARK,12.0,1017.0,100.0,0.0,0.0,NOTHING,3822.0,87.3,43.78006872852234,1.7199312714776624,2018,25,céu limpo
Porto,2019-01-25 20:00:00,41.2,28.9,69.5,DARK,10.0,1020.0,93.0,0.0,0.0,NOTHING,2863.4,98.4,29.099593495934958,12.100406504065045,2019,25,céu limpo
Porto,2019-02-13 11:00:00,31.0,28.4,102.1,LIGHT,11.0,1029.0,58.0,5.0,0.0,NOTHING,3165.1,130.5,24.253639846743294,6.746360153256706,2019,13,céu limpo
Porto,2019-07-14 02:00:00,35.1,3.4,87.2,DARK,18.0,1016.0,93.0,1.0,0.0,NOTHING,3060.7200000000003,90.60000000000001,33.78278145695364,1.3172185430463585,2019,14,nuvens quebradas
Porto,2019-04-26 04:00:00,41.5,0.0,75.9,DARK,10.0,1023.0,87.0,3.0,0.0,NOTHING,3149.8500000000004,75.9,41.5,0.0,2019,26,nuvens quebradas
Porto,2018-10-16 06:00:00,45.0,2.0,80.6,DARK,16.0,1014.0,100.0,0.0,0.0,NOTHING,3626.9999999999995,82.6,43.91041162227603,1.0895883777239703,2018,16,nuvens quebradas
Porto,2018-09-19 23:00:00,41.8,3.5,81.1,DARK,18.0,1022.0,93.0,4.0,0.0,NOTHING,3389.9799999999996,84.6,40.070685579196216,1.7293144208037816,2018,19,nuvens quebradas
Porto,2018-12-04 04:00:00,47.8,0.0,72.1,DARK,13.0,1022.0,100.0,0.0,0.0,NOTHING,3446.3799999999997,72.1,47.8,0.0,2018,4,nuvens quebradas
Porto,2019-01-25 05:00:00,52.1,0.0,69.4,DARK,8.0,1019.0,93.0,3.0,0.0,NOTHING,3615.7400000000002,69.4,52.1,0.0,2019,25,céu limpo
Porto,2019-07-11 11:00:00,35.6,56.7,89.8,LIGHT,28.0,1014.0,69.0,2.0,0.0,NOTHING,3196.88,146.5,21.821706484641638,13.778293515358364,2019,11,nuvens quebradas
Porto,2018-11-01 11:00:00,36.1,8.6,83.8,LIGHT,13.0,1019.0,87.0,3.0,0.0,NOTHING,3025.18,92.39999999999999,32.74004329004329,3.3599567099567125,2018,1,nuvens quebradas
Porto,2018-11-30 06:00:00,45.0,7.7,76.2,DARK,10.0,1021.0,100.0,3.0,0.0,NOTHING,3429.0,83.9,40.87008343265792,4.129916567342079,2018,30,nuvens quebradas
Porto,2018-08-25 03:00:00,43.8,0.0,80.9,DARK,13.0,1018.0,100.0,0.0,0.0,NOTHING,3543.42,80.9,43.8,0.0,2018,25,céu limpo
Porto,2019-07-01 07:00:00,44.7,66.9,63.9,LIGHT,16.0,1020.0,100.0,0.0,0.0,NOTHING,2856.33,130.8,21.837385321100914,22.86261467889909,2019,1,nuvens quebradas
Porto,2018-08-25 17:00:00,37.3,40.6,90.3,LIGHT,21.0,1015.0,56.0,3.0,0.0,NOTHING,3368.1899999999996,130.9,25.731016042780745,11.568983957219253,2018,25,céu limpo
Porto,2019-09-25 07:00:00,45.0,104.7,73.0,LOW_LIGHT,13.0,1021.0,100.0,2.0,0.0,NOTHING,3285.0,177.7,18.486212718064156,26.513787281935844,2019,25,nuvens quebradas
Porto,2019-02-09 02:00:00,39.3,0.0,88.3,DARK,11.0,1023.0,100.0,4.0,0.0,NOTHING,3470.1899999999996,88.3,39.3,0.0,2019,9,nuvens quebradas
Porto,2018-10-28 17:00:00,44.7,179.0,87.9,LOW_LIGHT,12.0,1011.0,46.0,6.0,0.0,NOTHING,3929.1300000000006,266.9,14.72135631322593,29.97864368677407,2018,28,nuvens quebradas
Porto,2019-01-19 00:00:00,38.2,2.5,82.3,DARK,7.0,1019.0,100.0,0.0,0.0,NOTHING,3143.86,84.8,37.073820754716984,1.1261792452830193,2019,19,nuvens quebradas
Porto,2018-09-15 01:00:00,46.4,4.6,89.8,DARK,16.0,1018.0,100.0,1.0,0.0,NOTHING,4166.719999999999,94.39999999999999,44.13898305084746,2.261016949152541,2018,15,céu limpo
Porto,2018-11-19 12:00:00,42.0,15.4,75.3,LIGHT,14.0,986.0,86.0,1.0,0.0,NOTHING,3162.6,90.7,34.86879823594266,7.131201764057337,2018,19,nuvens quebradas
Porto,2018-09-30 14:00:00,43.5,34.2,86.5,LIGHT,18.0,1018.0,82.0,3.0,0.0,NOTHING,3762.75,120.7,31.174399337199667,12.325600662800333,2018,30,nuvens quebradas
Porto,2019-08-19 02:00:00,45.6,8.8,82.1,DARK,15.0,1018.0,100.0,10.0,0.0,NOTHING,3743.7599999999998,90.89999999999999,41.185478547854785,4.414521452145216,2019,19,nuvens quebradas
Porto,2019-04-20 04:00:00,39.3,0.0,80.4,DARK,15.0,1018.0,72.0,1.0,0.0,NOTHING,3159.72,80.4,39.3,0.0,2019,20,céu limpo
Porto,2018-08-11 06:00:00,47.7,0.0,83.3,LIGHT,12.0,1020.0,100.0,0.0,0.0,NOTHING,3973.4100000000003,83.3,47.7,0.0,2018,11,céu limpo
Porto,2018-12-08 23:00:00,40.5,72.7,79.7,DARK,8.0,1032.0,100.0,1.0,0.0,NOTHING,3227.85,152.4,21.18011811023622,19.31988188976378,2018,8,céu limpo
Porto,2018-11-11 20:00:00,40.1,0.0,82.7,DARK,11.0,1009.0,100.0,1.0,0.0,NOTHING,3316.2700000000004,82.7,40.1,0.0,2018,11,nuvens quebradas
Porto,2019-04-11 18:00:00,41.9,136.8,73.5,LIGHT,13.0,1021.0,82.0,5.0,0.0,NOTHING,3079.65,210.3,14.644079885877318,27.25592011412268,2019,11,céu pouco nublado
Porto,2018-12-02 20:00:00,35.3,10.9,72.7,DARK,15.0,1023.0,87.0,6.0,0.0,NOTHING,2566.31,83.60000000000001,30.69748803827751,4.602511961722488,2018,2,nuvens quebradas
Porto,2018-08-29 16:00:00,37.0,42.7,90.6,LIGHT,20.0,1020.0,77.0,7.0,0.0,NOTHING,3352.2,133.3,25.14778694673668,11.85221305326332,2018,29,céu limpo
Porto,2018-08-11 11:00:00,44.5,12.8,87.7,LIGHT,21.0,1020.0,69.0,2.0,0.0,NOTHING,3902.65,100.5,38.832338308457715,5.6676616915422855,2018,11,céu limpo
Porto,2018-08-21 09:00:00,44.0,17.0,85.5,LIGHT,25.0,1014.0,47.0,1.0,0.0,NOTHING,3762.0,102.5,36.702439024390245,7.2975609756097555,2018,21,céu limpo
Porto,2018-08-30 19:00:00,37.5,13.0,85.7,LOW_LIGHT,19.0,1017.0,72.0,2.0,0.0,NOTHING,3213.75,98.7,32.56079027355623,4.939209726443771,2018,30,céu limpo
Porto,2019-02-07 10:00:00,39.2,62.0,93.2,LIGHT,8.0,1027.0,100.0,2.0,0.0,NOTHING,3653.4400000000005,155.2,23.540206185567015,15.659793814432987,2019,7,céu limpo
Porto,2018-11-26 00:00:00,42.5,4.1,77.7,DARK,14.0,1014.0,62.0,6.0,0.0,NOTHING,3302.25,81.8,40.369804400978,2.1301955990220023,2018,26,nuvens quebradas
Porto,2018-08-27 11:00:00,37.9,23.5,89.3,LIGHT,23.0,1014.0,69.0,2.0,0.0,NOTHING,3384.47,112.8,30.004166666666666,7.895833333333332,2018,27,céu limpo
Porto,2019-01-23 02:00:00,44.8,0.0,68.2,DARK,11.0,1019.0,100.0,6.0,0.0,NOTHING,3055.36,68.2,44.8,0.0,2019,23,nublado
Porto,2019-07-05 07:00:00,43.6,46.8,73.3,LIGHT,16.0,1016.0,100.0,1.0,0.0,NOTHING,3195.88,120.1,26.610158201498752,16.98984179850125,2019,5,nuvens quebradas
Porto,2019-04-11 15:00:00,36.5,112.6,69.2,LIGHT,15.0,1021.0,71.0,5.0,0.0,NOTHING,2525.8,181.8,13.893289328932893,22.606710671067106,2019,11,céu pouco nublado
Porto,2019-05-23 00:00:00,40.3,0.0,67.1,DARK,14.0,1020.0,100.0,1.0,0.0,NOTHING,2704.1299999999997,67.1,40.3,0.0,2019,23,nuvens quebradas
Porto,2018-11-27 14:00:00,37.8,25.7,82.8,LIGHT,14.0,1023.0,71.0,5.0,0.0,NOTHING,3129.8399999999997,108.5,28.846451612903223,8.953548387096774,2018,27,nuvens quebradas
Porto,2019-06-13 18:00:00,43.3,59.9,70.1,LIGHT,16.0,1013.0,72.0,6.0,0.0,NOTHING,3035.3299999999995,130.0,23.348692307692303,19.951307692307694,2019,13,céu pouco nublado
Porto,2019-04-21 01:00:00,35.8,1.7,71.1,DARK,16.0,1013.0,72.0,2.0,0.0,NOTHING,2545.3799999999997,72.8,34.96401098901099,0.8359890109890102,2019,21,céu limpo
Porto,2018-11-14 04:00:00,45.3,1.4,81.6,DARK,9.0,1020.0,81.0,5.0,0.0,NOTHING,3696.4799999999996,83.0,44.53590361445782,0.7640963855421745,2018,14,céu limpo
Porto,2018-09-30 02:00:00,40.9,1.9,87.0,DARK,14.0,1017.0,100.0,0.0,0.0,NOTHING,3558.2999999999997,88.9,40.02587176602924,0.8741282339707581,2018,30,nuvens quebradas
Porto,2018-12-09 18:00:00,37.8,112.6,78.3,DARK,13.0,1030.0,93.0,1.0,0.0,NOTHING,2959.74,190.89999999999998,15.504138292299634,22.29586170770036,2018,9,céu limpo
Porto,2019-04-26 00:00:00,46.8,0.0,72.3,DARK,11.0,1021.0,87.0,4.0,0.0,NOTHING,3383.64,72.3,46.8,0.0,2019,26,nuvens quebradas
Porto,2019-05-20 08:00:00,41.9,157.6,66.0,LIGHT,11.0,1015.0,82.0,2.0,0.0,NOTHING,2765.4,223.6,12.367620751341683,29.532379248658316,2019,20,céu pouco nublado
Porto,2018-11-06 14:00:00,41.1,27.7,80.0,LIGHT,14.0,1009.0,93.0,10.0,0.0,chuva fraca,3288.0,107.7,30.52924791086351,10.57075208913649,2018,6,nuvens quebradas
Porto,2018-08-12 21:00:00,41.2,0.0,88.0,DARK,18.0,1017.0,100.0,1.0,0.0,NOTHING,3625.6000000000004,88.0,41.2,0.0,2018,12,céu limpo
Porto,2018-11-24 04:00:00,47.7,1.3,72.6,DARK,11.0,1013.0,93.0,4.0,0.0,chuva moderada,3463.02,73.89999999999999,46.86089309878214,0.8391069012178605,2018,24,nuvens quebradas
Porto,2019-05-09 17:00:00,43.0,58.7,70.9,LIGHT,16.0,1012.0,100.0,7.0,0.0,chuva fraca,3048.7000000000003,129.60000000000002,23.523919753086417,19.476080246913583,2019,9,nuvens quebradas
Porto,2019-07-19 06:00:00,45.5,5.3,74.1,LIGHT,16.0,1014.0,100.0,7.0,0.0,NOTHING,3371.5499999999997,79.39999999999999,42.462846347607055,3.037153652392945,2019,19,nuvens quebradas
Porto,2019-06-18 15:00:00,41.4,79.5,67.2,LIGHT,17.0,1012.0,93.0,10.0,0.0,chuva fraca,2782.08,146.7,18.96441717791411,22.435582822085887,2019,18,nuvens quebradas
Porto,2018-07-29 21:00:00,43.0,0.0,82.2,DARK,19.0,1020.0,82.0,1.0,0.0,NOTHING,3534.6,82.2,43.0,0.0,2018,29,nuvens quebradas
Porto,2018-08-27 15:00:00,37.3,44.3,90.3,LIGHT,22.0,1013.0,64.0,3.0,0.0,NOTHING,3368.1899999999996,134.6,25.02369985141159,12.276300148588408,2018,27,nuvens quebradas
Porto,2019-07-16 13:00:00,33.6,19.9,93.6,LIGHT,23.0,1014.0,83.0,2.0,0.0,NOTHING,3144.96,113.5,27.708898678414098,5.891101321585904,2019,16,nuvens quebradas
Porto,2019-02-14 14:00:00,40.4,9.4,92.7,LIGHT,19.0,1023.0,42.0,4.0,0.0,NOTHING,3745.08,102.10000000000001,36.680509304603326,3.719490695396672,2019,14,céu limpo
Porto,2018-11-29 02:00:00,39.2,2.8,70.7,DARK,12.0,1017.0,76.0,8.0,0.0,NOTHING,2771.4400000000005,73.5,37.70666666666667,1.4933333333333323,2018,29,nuvens quebradas
Porto,2019-07-06 08:00:00,39.3,0.0,88.8,LIGHT,19.0,1015.0,88.0,3.0,0.0,NOTHING,3489.8399999999997,88.8,39.3,0.0,2019,6,céu pouco nublado
Porto,2019-09-24 23:00:00,44.0,3.5,83.7,DARK,15.0,1022.0,100.0,3.0,0.0,NOTHING,3682.8,87.2,42.23394495412844,1.7660550458715605,2019,24,céu pouco nublado
Porto,2018-07-25 03:00:00,47.2,2.3,84.8,DARK,18.0,1015.0,93.0,2.0,0.0,NOTHING,4002.56,87.1,45.953616532721014,1.2463834672789886,2018,25,céu limpo
Porto,2019-09-25 23:00:00,43.5,2.7,71.5,DARK,15.0,1021.0,100.0,2.0,0.0,NOTHING,3110.25,74.2,41.91711590296496,1.5828840970350413,2019,25,nuvens quebradas
Porto,2019-09-15 10:00:00,39.4,16.2,82.8,LIGHT,24.0,1019.0,53.0,3.0,0.0,NOTHING,3262.3199999999997,99.0,32.95272727272727,6.4472727272727255,2019,15,céu limpo
Porto,2018-11-21 13:00:00,36.2,13.5,85.9,LIGHT,13.0,1008.0,81.0,2.0,0.0,chuva,3109.5800000000004,99.4,31.283501006036218,4.916498993963785,2018,21,nuvens quebradas
Porto,2019-06-28 14:00:00,41.3,26.7,76.4,LIGHT,24.0,1017.0,68.0,6.0,0.0,NOTHING,3155.32,103.10000000000001,30.604461687681862,10.695538312318135,2019,28,céu pouco nublado
Porto,2019-09-20 21:00:00,44.1,7.0,78.7,DARK,18.0,1012.0,82.0,3.0,0.0,NOTHING,3470.67,85.7,40.49789964994166,3.6021003500583433,2019,20,nuvens quebradas
Porto,2019-05-20 21:00:00,43.3,3.3,62.4,DARK,15.0,1016.0,77.0,1.0,0.0,NOTHING,2701.9199999999996,65.7,41.12511415525113,2.1748858447488644,2019,20,nuvens quebradas
Porto,2019-02-21 09:00:00,45.1,120.7,86.6,LIGHT,7.0,1023.0,66.0,6.0,0.0,NOTHING,3905.66,207.3,18.840617462614567,26.259382537385434,2019,21,céu limpo
Porto,2019-07-11 21:00:00,45.2,131.4,72.8,DARK,20.0,1013.0,73.0,3.0,0.0,NOTHING,3290.56,204.2,16.11439764936337,29.085602350636634,2019,11,céu pouco nublado
Porto,2019-04-03 04:00:00,47.4,0.0,72.2,DARK,8.0,1015.0,87.0,3.0,0.0,NOTHING,3422.28,72.2,47.4,0.0,2019,3,céu limpo
Porto,2018-11-24 20:00:00,40.1,7.3,72.3,DARK,14.0,1008.0,93.0,8.0,0.0,chuva fraca,2899.23,79.6,36.422487437185936,3.6775125628140657,2018,24,nuvens quebradas
Porto,2018-09-03 08:00:00,44.0,46.0,87.0,LIGHT,17.0,1012.0,100.0,3.0,0.0,NOTHING,3828.0,133.0,28.781954887218046,15.218045112781954,2018,3,nuvens quebradas
Porto,2019-08-24 17:00:00,42.9,37.4,78.9,LIGHT,24.0,1018.0,77.0,6.0,0.0,NOTHING,3384.81,116.30000000000001,29.10412725709372,13.79587274290628,2019,24,céu pouco nublado
Porto,2018-11-11 00:00:00,40.1,7.8,81.9,DARK,15.0,1011.0,100.0,7.0,0.0,NOTHING,3284.1900000000005,89.7,36.61304347826088,3.486956521739124,2018,11,nublado
Porto,2019-08-21 01:00:00,48.1,5.9,77.7,DARK,19.0,1017.0,88.0,3.0,0.0,NOTHING,3737.3700000000003,83.60000000000001,44.70538277511962,3.3946172248803848,2019,21,nuvens quebradas
Porto,2018-12-05 00:00:00,39.8,0.0,79.3,DARK,9.0,1023.0,93.0,2.0,0.0,NOTHING,3156.14,79.3,39.8,0.0,2018,5,céu limpo
Porto,2018-09-24 17:00:00,40.4,45.8,92.1,LIGHT,26.0,1019.0,45.0,5.0,0.0,NOTHING,3720.8399999999997,137.89999999999998,26.982160986221903,13.417839013778096,2018,24,céu limpo
Porto,2019-06-02 14:00:00,34.5,16.6,79.2,LIGHT,24.0,1018.0,64.0,2.0,0.0,NOTHING,2732.4,95.80000000000001,28.521920668058453,5.978079331941547,2019,2,céu pouco nublado
Porto,2019-02-15 07:00:00,47.0,1.2,84.2,DARK,7.0,1023.0,58.0,3.0,0.0,NOTHING,3957.4,85.4,46.33957845433255,0.6604215456674467,2019,15,céu limpo
Porto,2018-12-08 20:00:00,39.6,136.4,74.4,DARK,11.0,1033.0,93.0,1.0,0.0,NOTHING,2946.2400000000002,210.8,13.976470588235294,25.623529411764707,2018,8,céu limpo
Porto,2018-12-04 08:00:00,49.1,83.7,74.3,LIGHT,12.0,1022.0,100.0,1.0,0.0,NOTHING,3648.13,158.0,23.089430379746837,26.010569620253165,2018,4,céu limpo
Porto,2018-11-18 03:00:00,39.4,0.0,69.9,DARK,18.0,1002.0,59.0,3.0,0.0,NOTHING,2754.06,69.9,39.4,0.0,2018,18,céu limpo
Porto,2018-11-14 01:00:00,45.5,0.0,82.1,DARK,9.0,1022.0,81.0,3.0,0.0,NOTHING,3735.5499999999997,82.1,45.5,0.0,2018,14,céu limpo
Porto,2018-09-06 19:00:00,37.5,32.9,87.8,LOW_LIGHT,22.0,1013.0,64.0,2.0,0.0,NOTHING,3292.5,120.69999999999999,27.278376139188072,10.221623860811928,2018,6,nuvens quebradas
Porto,2019-01-22 21:00:00,43.0,2.1,77.6,DARK,11.0,1020.0,81.0,4.0,0.0,chuva fraca,3336.7999999999997,79.69999999999999,41.867001254705144,1.1329987452948558,2019,22,nuvens quebradas
Porto,2018-11-26 19:00:00,49.3,71.2,67.7,DARK,10.0,1024.0,87.0,1.0,0.0,NOTHING,3337.61,138.9,24.028869690424767,25.27113030957523,2018,26,céu limpo
Porto,2018-08-10 10:00:00,33.8,48.8,93.6,LIGHT,21.0,1022.0,64.0,2.0,0.0,NOTHING,3163.6799999999994,142.39999999999998,22.216853932584268,11.58314606741573,2018,10,céu limpo
Porto,2019-07-08 03:00:00,39.8,2.3,84.3,DARK,17.0,1013.0,100.0,2.0,0.0,NOTHING,3355.14,86.6,38.74295612009238,1.0570438799076172,2019,8,nuvens quebradas
Porto,2019-02-01 18:00:00,41.7,54.5,84.8,DARK,11.0,1000.0,71.0,8.0,0.0,chuva moderada,3536.1600000000003,139.3,25.38521177315147,16.31478822684853,2019,1,nuvens quebradas
Porto,2019-03-03 08:00:00,39.1,0.0,92.9,LIGHT,11.0,1023.0,87.0,5.0,0.0,NOTHING,3632.3900000000003,92.9,39.1,0.0,2019,3,nuvens quebradas
Porto,2018-10-15 04:00:00,44.9,0.8,84.6,DARK,13.0,1006.0,100.0,10.0,0.0,chuva fraca,3798.5399999999995,85.39999999999999,44.47939110070257,0.4206088992974273,2018,15,nuvens quebradas
Porto,2019-06-10 00:00:00,43.1,0.0,70.7,DARK,12.0,1022.0,82.0,1.0,0.0,NOTHING,3047.17,70.7,43.1,0.0,2019,10,nuvens quebradas
Porto,2018-10-18 04:00:00,43.4,0.8,89.8,DARK,13.0,1011.0,100.0,2.0,0.0,NOTHING,3897.3199999999997,90.6,43.0167770419426,0.38322295805739515,2018,18,nuvens quebradas
Porto,2018-10-28 19:00:00,33.9,20.0,93.8,DARK,10.0,1012.0,53.0,7.0,0.0,NOTHING,3179.8199999999997,113.8,27.942179261862915,5.957820738137084,2018,28,nuvens quebradas
Porto,2019-06-10 07:00:00,36.0,2.5,61.4,LIGHT,11.0,1021.0,100.0,0.0,0.0,NOTHING,2210.4,63.9,34.59154929577465,1.408450704225352,2019,10,nuvens quebradas
Porto,2019-02-18 03:00:00,51.7,3.3,78.0,DARK,9.0,1017.0,93.0,3.0,0.0,chuva fraca,4032.6000000000004,81.3,49.60147601476015,2.0985239852398507,2019,18,céu limpo
Porto,2019-02-01 16:00:00,41.5,37.7,86.4,LIGHT,9.0,996.0,76.0,7.0,0.0,chuva moderada,3585.6000000000004,124.10000000000001,28.892828364222403,12.607171635777597,2019,1,nuvens quebradas
Porto,2019-04-17 07:00:00,41.3,21.1,67.9,LIGHT,13.0,1006.0,71.0,5.0,0.0,NOTHING,2804.27,89.0,31.508651685393257,9.79134831460674,2019,17,nuvens quebradas
Porto,2019-08-30 09:00:00,42.5,23.4,79.8,LIGHT,17.0,1019.0,100.0,1.0,0.0,NOTHING,3391.5,103.19999999999999,32.86337209302326,9.636627906976742,2019,30,nuvens quebradas
Porto,2018-09-19 16:00:00,40.4,50.2,87.4,LIGHT,22.0,1021.0,64.0,6.0,0.0,NOTHING,3530.96,137.60000000000002,25.6610465116279,14.738953488372097,2018,19,céu limpo
Porto,2019-07-18 04:00:00,38.8,6.9,77.5,DARK,15.0,1017.0,100.0,11.0,0.0,NOTHING,3007.0,84.4,35.627962085308056,3.1720379146919413,2019,18,nuvens quebradas
Porto,2018-08-17 13:00:00,37.0,19.4,91.1,LIGHT,24.0,1017.0,57.0,4.0,0.0,NOTHING,3370.7,110.5,30.504072398190043,6.4959276018099565,2018,17,céu limpo
Porto,2019-08-29 21:00:00,44.9,2.9,72.1,DARK,18.0,1020.0,93.0,2.0,0.0,NOTHING,3237.2899999999995,75.0,43.16386666666666,1.736133333333342,2019,29,nuvens quebradas
Porto,2019-06-12 14:00:00,41.5,63.9,67.2,LIGHT,19.0,1015.0,55.0,7.0,0.0,NOTHING,2788.8,131.1,21.272311212814646,20.227688787185354,2019,12,céu pouco nublado
Porto,2019-05-07 14:00:00,36.1,53.2,82.3,LIGHT,17.0,1015.0,93.0,5.0,0.0,chuva fraca,2971.03,135.5,21.926420664206642,14.17357933579336,2019,7,nuvens quebradas
Porto,2018-09-30 21:00:00,40.9,0.0,84.1,DARK,15.0,1019.0,100.0,0.0,0.0,NOTHING,3439.6899999999996,84.1,40.9,0.0,2018,30,nuvens quebradas
Porto,2019-02-15 15:00:00,34.9,31.1,96.5,LIGHT,17.0,1024.0,48.0,1.0,0.0,NOTHING,3367.85,127.6,26.393808777429467,8.506191222570532,2019,15,céu limpo
Porto,2018-12-03 05:00:00,39.4,1.3,70.2,DARK,14.0,1022.0,100.0,6.0,0.0,NOTHING,2765.88,71.5,38.68363636363637,0.7163636363636314,2018,3,nuvens quebradas
Porto,2018-09-21 04:00:00,42.9,0.0,87.9,DARK,16.0,1020.0,100.0,0.0,0.0,NOTHING,3770.9100000000003,87.9,42.9,0.0,2018,21,nublado
Porto,2018-09-03 10:00:00,38.1,25.3,83.9,LIGHT,19.0,1012.0,88.0,3.0,0.0,NOTHING,3196.59,109.2,29.2728021978022,8.827197802197801,2018,3,nuvens quebradas
Porto,2018-07-26 02:00:00,40.9,0.0,88.6,DARK,18.0,1016.0,93.0,1.0,0.0,NOTHING,3623.74,88.6,40.9,0.0,2018,26,nuvens quebradas
Porto,2019-09-21 04:00:00,43.7,3.6,76.1,DARK,17.0,1008.0,82.0,6.0,0.0,chuva fraca,3325.57,79.69999999999999,41.726097867001265,1.973902132998738,2019,21,nuvens quebradas
Porto,2018-10-01 08:00:00,42.8,129.4,81.6,LIGHT,12.0,1020.0,100.0,1.0,0.0,NOTHING,3492.4799999999996,211.0,16.55203791469194,26.247962085308057,2018,1,céu limpo
